0.08435,0.00099,-4.63036,-1.36071,0.80716,0.98573,670999904.0
0.08435,0.00099,-3.85863,-1.36071,0.80716,0.98573,507106724.0
0.08435,0.00099,-3.08691,-1.36071,0.80716,0.98573,511419721.0
0.08435,0.00099,-2.31518,-1.36071,0.80716,0.98573,544264679.0
0.08435,0.00099,-1.54345,-1.36071,0.80716,0.98573,533648146.0
0.08435,0.00099,-0.77173,-1.36071,0.80716,0.98573,574787312.0
0.08435,0.00099,0.0,-1.36071,0.80716,0.98573,544762336.0
0.08435,0.00099,0.77173,-1.36071,0.80716,0.98573,570474315.0
0.08435,0.00099,1.54345,-1.36071,0.80716,0.98573,542605838.0
0.08435,0.00099,2.31518,-1.36071,0.80716,0.98573,574621440.0
0.08435,0.00099,3.08691,-1.36071,0.80716,0.98573,535141073.0
0.08435,0.00099,3.85863,-1.36071,0.80716,0.98573,515732674.0
0.08435,0.00099,4.63036,-1.36071,0.80716,0.98573,711475541.0
0.08435,0.00099,5.40209,-1.36071,0.80716,0.98573,248162138.0
0.08435,0.00099,5.01622,-2.04107,0.80716,0.98573,33176757.5
0.08435,0.00099,4.2445,-2.04107,0.80716,0.98573,45949808.5
0.08435,0.00099,3.47277,-2.04107,0.80716,0.98573,58225205.5
0.08435,0.00099,2.70104,-2.04107,0.80716,0.98573,51258086.2
0.08435,0.00099,1.92932,-2.04107,0.80716,0.98573,55571066.6
0.08435,0.00099,1.15759,-2.04107,0.80716,0.98573,55405184.7
0.08435,0.00099,0.38586,-2.04107,0.80716,0.98573,55073415.3
0.08435,0.00099,-0.38586,-2.04107,0.80716,0.98573,52916927.8
0.08435,0.00099,-1.15759,-2.04107,0.80716,0.98573,57395790.2
0.08435,0.00099,-1.92932,-2.04107,0.80716,0.98573,52087507.0
0.08435,0.00099,-2.70104,-2.04107,0.80716,0.98573,51092204.3
0.08435,0.00099,-3.47277,-2.04107,0.80716,0.98573,52419276.4
0.08435,0.00099,-4.2445,-2.04107,0.80716,0.98573,42134479.5
