 -1.1333333333E+00 -9.9333333333E+00  1.46047E-04  3.44030E+01
 -1.1333333333E+00 -9.9000000000E+00  1.26240E-04  2.05332E+01
 -1.1333333333E+00 -9.8666666667E+00  1.05426E-04  5.32214E+01
 -1.1333333333E+00 -9.8333333333E+00  1.18225E-04  3.70137E+01
 -1.1333333333E+00 -9.8000000000E+00  1.05648E-04  3.49213E+01
 -1.1333333333E+00 -9.7666666667E+00  1.87803E-04  1.63250E+01
 -1.1333333333E+00 -9.7333333333E+00  2.08468E-04  3.35650E+01
 -1.1333333333E+00 -9.7000000000E+00  2.59632E-04  3.13401E+01
 -1.1333333333E+00 -9.6666666667E+00  1.99861E-04  3.09342E+01
 -1.1333333333E+00 -9.6333333333E+00  1.68511E-04  2.12334E+01
 -1.1333333333E+00 -9.6000000000E+00  1.39606E-04  3.75763E+01
 -1.1333333333E+00 -9.5666666667E+00  9.66841E-05  6.04446E+01
 -1.1333333333E+00 -9.5333333333E+00  1.32457E-04  3.51866E+01
 -1.1333333333E+00 -9.5000000000E+00  1.81633E-04  3.78850E+01
 -1.1333333333E+00 -9.4666666667E+00  1.04355E-04  4.72323E+01
 -1.1333333333E+00 -9.4333333333E+00  1.47405E-04  3.08266E+01
 -1.1333333333E+00 -9.4000000000E+00  1.32933E-04  8.01816E+00
 -1.1333333333E+00 -9.3666666667E+00  1.95163E-04  2.06263E+01
 -1.1333333333E+00 -9.3333333333E+00  1.26254E-04  4.27265E+01
 -1.1333333333E+00 -9.3000000000E+00  1.74261E-04  4.85064E+01
 -1.1333333333E+00 -9.2666666667E+00  1.79750E-04  4.05331E+01
 -1.1333333333E+00 -9.2333333333E+00  1.90820E-04  2.99806E+01
 -1.1333333333E+00 -9.2000000000E+00  1.19368E-04  4.27908E+01
 -1.1333333333E+00 -9.1666666667E+00  9.85243E-05  5.23678E+01
 -1.1333333333E+00 -9.1333333333E+00  1.58128E-04  3.19388E+01
 -1.1333333333E+00 -9.1000000000E+00  1.40041E-04  3.18060E+01
 -1.1333333333E+00 -9.0666666667E+00  1.77759E-04  3.14343E+01
 -1.1333333333E+00 -9.0333333333E+00  1.28121E-04  3.58585E+01
 -1.1333333333E+00 -9.0000000000E+00  1.26706E-04  2.55388E+01
 -1.1333333333E+00 -8.9666666667E+00  2.08155E-04  3.99106E+01
 -1.1333333333E+00 -8.9333333333E+00  3.23243E-04  2.07816E+01
 -1.1333333333E+00 -8.9000000000E+00  2.07544E-04  2.87832E+01
 -1.1333333333E+00 -8.8666666667E+00  1.48122E-04  4.29472E+01
 -1.1333333333E+00 -8.8333333333E+00  1.30063E-04  5.04312E+01
 -1.1333333333E+00 -8.8000000000E+00  2.20115E-04  1.92086E+01
 -1.1333333333E+00 -8.7666666667E+00  2.22832E-04  1.51928E+01
 -1.1333333333E+00 -8.7333333333E+00  2.44410E-04  2.87908E+01
 -1.1333333333E+00 -8.7000000000E+00  2.90571E-04  3.49982E+01
 -1.1333333333E+00 -8.6666666667E+00  1.73762E-04  4.42354E+01
 -1.1333333333E+00 -8.6333333333E+00  1.38947E-04  3.56776E+01
 -1.1333333333E+00 -8.6000000000E+00  1.15764E-04  4.40752E+01
 -1.1333333333E+00 -8.5666666667E+00  2.42384E-04  2.52147E+01
 -1.1333333333E+00 -8.5333333333E+00  3.36755E-04  3.49270E+01
 -1.1333333333E+00 -8.5000000000E+00  3.31998E-04  2.12466E+01
 -1.1333333333E+00 -8.4666666667E+00  1.69390E-04  4.50445E+01
 -1.1333333333E+00 -8.4333333333E+00  1.24056E-04  5.16771E+01
 -1.1333333333E+00 -8.4000000000E+00  1.76976E-04  2.87459E+01
 -1.1333333333E+00 -8.3666666667E+00  2.93327E-04  2.73821E+01
 -1.1333333333E+00 -8.3333333333E+00  2.66842E-04  4.05968E+01
 -1.1333333333E+00 -8.3000000000E+00  2.89032E-04  3.82163E+01
 -1.1333333333E+00 -8.2666666667E+00  1.91442E-04  2.59943E+01
 -1.1333333333E+00 -8.2333333333E+00  1.64942E-04  4.37088E+01
 -1.1333333333E+00 -8.2000000000E+00  1.04922E-04  2.95188E+01
 -1.1333333333E+00 -8.1666666667E+00  6.26738E-05  5.66746E+01
 -1.1333333333E+00 -8.1333333333E+00  2.67025E-04  2.89107E+01
 -1.1333333333E+00 -8.1000000000E+00  3.84894E-04  2.81628E+01
 -1.1333333333E+00 -8.0666666667E+00  2.24136E-04  2.47120E+01
 -1.1333333333E+00 -8.0333333333E+00  2.92405E-04  1.09407E+01
 -1.1333333333E+00 -8.0000000000E+00  4.42750E-04  2.00390E+01
 -1.1333333333E+00 -7.9666666667E+00  3.03036E-04  2.67082E+01
 -1.1333333333E+00 -7.9333333333E+00  1.72975E-04  1.88136E+01
 -1.1333333333E+00 -7.9000000000E+00  1.16572E-04  2.21311E+01
 -1.1333333333E+00 -7.8666666667E+00  1.60039E-04  3.50941E+01
 -1.1333333333E+00 -7.8333333333E+00  3.07960E-04  2.90747E+01
 -1.1333333333E+00 -7.8000000000E+00  4.34330E-04  4.16035E+00
 -1.1333333333E+00 -7.7666666667E+00  2.50819E-04  9.65321E+00
 -1.1333333333E+00 -7.7333333333E+00  3.20272E-04  2.86192E+01
 -1.1333333333E+00 -7.7000000000E+00  3.20319E-04  1.39629E+01
 -1.1333333333E+00 -7.6666666667E+00  1.66607E-04  3.07110E+01
 -1.1333333333E+00 -7.6333333333E+00  1.49986E-04  2.12900E+01
 -1.1333333333E+00 -7.6000000000E+00  2.17973E-04  3.63308E+01
 -1.1333333333E+00 -7.5666666667E+00  3.05082E-04  3.88411E+01
 -1.1333333333E+00 -7.5333333333E+00  3.27338E-04  3.75711E+01
 -1.1333333333E+00 -7.5000000000E+00  2.61656E-04  1.62700E+01
 -1.1333333333E+00 -7.4666666667E+00  1.96573E-04  2.63400E+01
 -1.1333333333E+00 -7.4333333333E+00  2.56772E-04  1.88799E+01
 -1.1333333333E+00 -7.4000000000E+00  2.83795E-04  1.19949E+01
 -1.1333333333E+00 -7.3666666667E+00  3.83647E-04  1.93497E+01
 -1.1333333333E+00 -7.3333333333E+00  2.73185E-04  3.65783E+01
 -1.1333333333E+00 -7.3000000000E+00  3.04344E-04  2.14387E+01
 -1.1333333333E+00 -7.2666666667E+00  2.06948E-04  3.57385E+01
 -1.1333333333E+00 -7.2333333333E+00  1.69531E-04  2.91759E+01
 -1.1333333333E+00 -7.2000000000E+00  2.73571E-04  3.37834E+01
 -1.1333333333E+00 -7.1666666667E+00  3.97626E-04  1.60098E+01
 -1.1333333333E+00 -7.1333333333E+00  3.14270E-04  7.34868E+00
 -1.1333333333E+00 -7.1000000000E+00  3.90059E-04  1.24317E+01
 -1.1333333333E+00 -7.0666666667E+00  4.86472E-04  3.09992E+01
 -1.1333333333E+00 -7.0333333333E+00  2.89181E-04  3.15041E+01
 -1.1333333333E+00 -7.0000000000E+00  3.34459E-04  3.26102E+01
 -1.1333333333E+00 -6.9666666667E+00  3.67292E-04  4.56436E+01
 -1.1333333333E+00 -6.9333333333E+00  2.69034E-04  3.31850E+01
 -1.1333333333E+00 -6.9000000000E+00  3.68116E-04  3.06663E+01
 -1.1333333333E+00 -6.8666666667E+00  4.07415E-04  1.19484E+01
 -1.1333333333E+00 -6.8333333333E+00  4.89007E-04  1.87962E+01
 -1.1333333333E+00 -6.8000000000E+00  2.76547E-04  1.69640E+01
 -1.1333333333E+00 -6.7666666667E+00  2.54747E-04  3.19134E+01
 -1.1333333333E+00 -6.7333333333E+00  3.22983E-04  2.15083E+01
 -1.1333333333E+00 -6.7000000000E+00  4.67006E-04  2.03622E+01
 -1.1333333333E+00 -6.6666666667E+00  3.98283E-04  2.09961E+01
 -1.1333333333E+00 -6.6333333333E+00  2.96385E-04  2.76297E+01
 -1.1333333333E+00 -6.6000000000E+00  4.62245E-04  2.31721E+01
 -1.1333333333E+00 -6.5666666667E+00  4.31757E-04  2.87521E+01
 -1.1333333333E+00 -6.5333333333E+00  3.46199E-04  1.91074E+01
 -1.1333333333E+00 -6.5000000000E+00  3.95174E-04  1.07471E+01
 -1.1333333333E+00 -6.4666666667E+00  3.50385E-04  1.05527E+01
 -1.1333333333E+00 -6.4333333333E+00  2.82492E-04  3.97805E+01
 -1.1333333333E+00 -6.4000000000E+00  3.88481E-04  2.33372E+01
 -1.1333333333E+00 -6.3666666667E+00  4.22089E-04  2.81531E+01
 -1.1333333333E+00 -6.3333333333E+00  2.90535E-04  3.71451E+01
 -1.1333333333E+00 -6.3000000000E+00  3.37480E-04  3.86618E+01
 -1.1333333333E+00 -6.2666666667E+00  3.67488E-04  1.59481E+01
 -1.1333333333E+00 -6.2333333333E+00  3.74815E-04  1.30680E+01
 -1.1333333333E+00 -6.2000000000E+00  6.01330E-04  2.49927E+01
 -1.1333333333E+00 -6.1666666667E+00  4.43274E-04  3.10471E+01
 -1.1333333333E+00 -6.1333333333E+00  5.25391E-04  1.93418E+01
 -1.1333333333E+00 -6.1000000000E+00  4.14238E-04  1.45614E+01
 -1.1333333333E+00 -6.0666666667E+00  3.23301E-04  2.61669E+01
 -1.1333333333E+00 -6.0333333333E+00  3.36502E-04  3.25710E+01
 -1.1333333333E+00 -6.0000000000E+00  4.89705E-04  1.55849E+01
 -1.1333333333E+00 -5.9666666667E+00  6.01345E-04  1.50564E+01
 -1.1333333333E+00 -5.9333333333E+00  6.15003E-04  2.35643E+01
 -1.1333333333E+00 -5.9000000000E+00  4.57488E-04  2.80443E+01
 -1.1333333333E+00 -5.8666666667E+00  5.66121E-04  2.57326E+01
 -1.1333333333E+00 -5.8333333333E+00  5.20058E-04  1.66772E+01
 -1.1333333333E+00 -5.8000000000E+00  5.98238E-04  1.69082E+01
 -1.1333333333E+00 -5.7666666667E+00  6.89408E-04  1.08941E+01
 -1.1333333333E+00 -5.7333333333E+00  4.88450E-04  1.47227E+01
 -1.1333333333E+00 -5.7000000000E+00  3.87879E-04  1.75806E+01
 -1.1333333333E+00 -5.6666666667E+00  4.70114E-04  1.27317E+01
 -1.1333333333E+00 -5.6333333333E+00  4.85499E-04  1.06313E+01
 -1.1333333333E+00 -5.6000000000E+00  6.71714E-04  1.86710E+01
 -1.1333333333E+00 -5.5666666667E+00  5.34393E-04  1.77727E+01
 -1.1333333333E+00 -5.5333333333E+00  7.08267E-04  1.42870E+01
 -1.1333333333E+00 -5.5000000000E+00  7.56150E-04  2.60042E+00
 -1.1333333333E+00 -5.4666666667E+00  1.04618E-03  1.87314E+01
 -1.1333333333E+00 -5.4333333333E+00  8.01987E-04  1.97082E+01
 -1.1333333333E+00 -5.4000000000E+00  8.71457E-04  2.85610E+01
 -1.1333333333E+00 -5.3666666667E+00  9.92666E-04  1.38575E+01
 -1.1333333333E+00 -5.3333333333E+00  1.10657E-03  2.45562E+01
 -1.1333333333E+00 -5.3000000000E+00  8.93190E-04  2.96786E+01
 -1.1333333333E+00 -5.2666666667E+00  6.42088E-04  1.46910E+01
 -1.1333333333E+00 -5.2333333333E+00  1.04245E-03  2.28850E+01
 -1.1333333333E+00 -5.2000000000E+00  1.06024E-03  1.61631E+01
 -1.1333333333E+00 -5.1666666667E+00  1.00488E-03  2.16810E+01
 -1.1333333333E+00 -5.1333333333E+00  1.22463E-03  1.77561E+01
 -1.1333333333E+00 -5.1000000000E+00  1.22341E-03  8.21914E+00
 -1.1333333333E+00 -5.0666666667E+00  1.80380E-03  1.61077E+01
 -1.1333333333E+00 -5.0333333333E+00  2.88905E-03  9.35036E+00
 -1.1333333333E+00 -5.0000000000E+00  3.52466E-03  6.90933E+00
 -1.1333333333E+00 -4.9666666667E+00  4.01897E-03  3.60201E+00
 -1.1333333333E+00 -4.9333333333E+00  3.81288E-03  1.10566E+01
 -1.1333333333E+00 -4.9000000000E+00  4.60250E-03  6.36009E+00
 -1.1333333333E+00 -4.8666666667E+00  4.51673E-03  3.88872E+00
 -1.1333333333E+00 -4.8333333333E+00  5.24809E-03  6.28578E+00
 -1.1333333333E+00 -4.8000000000E+00  4.37798E-03  5.00269E+00
 -1.1333333333E+00 -4.7666666667E+00  5.15294E-03  3.76413E+00
 -1.1333333333E+00 -4.7333333333E+00  4.81513E-03  5.86518E+00
 -1.1333333333E+00 -4.7000000000E+00  5.08170E-03  8.75895E+00
 -1.1333333333E+00 -4.6666666667E+00  4.74966E-03  1.08821E+01
 -1.1333333333E+00 -4.6333333333E+00  4.84324E-03  4.46581E+00
 -1.1333333333E+00 -4.6000000000E+00  5.35546E-03  3.04661E+00
 -1.1333333333E+00 -4.5666666667E+00  4.78321E-03  3.82700E+00
 -1.1333333333E+00 -4.5333333333E+00  5.26133E-03  6.59376E+00
 -1.1333333333E+00 -4.5000000000E+00  4.81459E-03  1.08305E+01
 -1.1333333333E+00 -4.4666666667E+00  5.53993E-03  4.72855E+00
 -1.1333333333E+00 -4.4333333333E+00  4.91686E-03  3.69609E+00
 -1.1333333333E+00 -4.4000000000E+00  5.37479E-03  9.35733E+00
 -1.1333333333E+00 -4.3666666667E+00  4.93516E-03  2.76221E+00
 -1.1333333333E+00 -4.3333333333E+00  5.19596E-03  3.87720E+00
 -1.1333333333E+00 -4.3000000000E+00  5.08854E-03  3.76106E+00
 -1.1333333333E+00 -4.2666666667E+00  5.43538E-03  7.95294E+00
 -1.1333333333E+00 -4.2333333333E+00  5.67262E-03  3.08440E+00
 -1.1333333333E+00 -4.2000000000E+00  4.87023E-03  9.04749E+00
 -1.1333333333E+00 -4.1666666667E+00  5.35199E-03  3.68151E+00
 -1.1333333333E+00 -4.1333333333E+00  5.04370E-03  2.71568E+00
 -1.1333333333E+00 -4.1000000000E+00  5.07719E-03  4.39535E+00
 -1.1333333333E+00 -4.0666666667E+00  5.25513E-03  7.76341E+00
 -1.1333333333E+00 -4.0333333333E+00  5.27075E-03  6.90059E+00
 -1.1333333333E+00 -4.0000000000E+00  5.15254E-03  6.39226E+00
 -1.1333333333E+00 -3.9666666667E+00  5.43780E-03  8.17706E+00
 -1.1333333333E+00 -3.9333333333E+00  5.10485E-03  7.72393E+00
 -1.1333333333E+00 -3.9000000000E+00  4.87545E-03  2.75779E+00
 -1.1333333333E+00 -3.8666666667E+00  5.23583E-03  6.69690E+00
 -1.1333333333E+00 -3.8333333333E+00  6.22296E-03  3.00687E+00
 -1.1333333333E+00 -3.8000000000E+00  5.32158E-03  9.60657E+00
 -1.1333333333E+00 -3.7666666667E+00  5.59326E-03  5.30791E+00
 -1.1333333333E+00 -3.7333333333E+00  5.23940E-03  6.65847E+00
 -1.1333333333E+00 -3.7000000000E+00  5.18057E-03  5.04800E+00
 -1.1333333333E+00 -3.6666666667E+00  5.24519E-03  6.38023E+00
 -1.1333333333E+00 -3.6333333333E+00  5.67781E-03  7.32960E+00
 -1.1333333333E+00 -3.6000000000E+00  5.24459E-03  4.93075E+00
 -1.1333333333E+00 -3.5666666667E+00  4.93020E-03  6.02870E+00
 -1.1333333333E+00 -3.5333333333E+00  5.10311E-03  4.87404E+00
 -1.1333333333E+00 -3.5000000000E+00  5.07350E-03  9.10441E+00
 -1.1333333333E+00 -3.4666666667E+00  5.72153E-03  1.26964E+01
 -1.1333333333E+00 -3.4333333333E+00  6.04142E-03  7.45973E+00
 -1.1333333333E+00 -3.4000000000E+00  4.83918E-03  4.49815E+00
 -1.1333333333E+00 -3.3666666667E+00  5.27037E-03  8.32986E+00
 -1.1333333333E+00 -3.3333333333E+00  5.10693E-03  5.69839E+00
 -1.1333333333E+00 -3.3000000000E+00  5.91235E-03  4.15691E+00
 -1.1333333333E+00 -3.2666666667E+00  4.91312E-03  2.05081E+00
 -1.1333333333E+00 -3.2333333333E+00  5.28298E-03  8.99230E+00
 -1.1333333333E+00 -3.2000000000E+00  5.38405E-03  3.12950E+00
 -1.1333333333E+00 -3.1666666667E+00  4.94381E-03  5.56261E+00
 -1.1333333333E+00 -3.1333333333E+00  5.29470E-03  5.36769E+00
 -1.1333333333E+00 -3.1000000000E+00  5.60728E-03  7.83019E+00
 -1.1333333333E+00 -3.0666666667E+00  4.90823E-03  5.51428E+00
 -1.1333333333E+00 -3.0333333333E+00  5.23367E-03  5.27294E+00
 -1.1333333333E+00 -3.0000000000E+00  4.82300E-03  5.44399E+00
 -1.1333333333E+00 -2.9666666667E+00  5.75539E-03  8.70655E+00
 -1.1333333333E+00 -2.9333333333E+00  5.88099E-03  9.85412E+00
 -1.1333333333E+00 -2.9000000000E+00  5.90831E-03  3.63202E+00
 -1.1333333333E+00 -2.8666666667E+00  5.70061E-03  7.93018E+00
 -1.1333333333E+00 -2.8333333333E+00  6.14573E-03  5.45350E+00
 -1.1333333333E+00 -2.8000000000E+00  5.90172E-03  9.88627E+00
 -1.1333333333E+00 -2.7666666667E+00  5.70832E-03  2.57711E+00
 -1.1333333333E+00 -2.7333333333E+00  5.79599E-03  4.91139E+00
 -1.1333333333E+00 -2.7000000000E+00  5.69877E-03  9.52008E+00
 -1.1333333333E+00 -2.6666666667E+00  5.14586E-03  1.04210E+01
 -1.1333333333E+00 -2.6333333333E+00  6.21399E-03  3.70682E+00
 -1.1333333333E+00 -2.6000000000E+00  5.40301E-03  3.96860E+00
 -1.1333333333E+00 -2.5666666667E+00  5.56088E-03  6.38955E+00
 -1.1333333333E+00 -2.5333333333E+00  5.45232E-03  7.84795E+00
 -1.1333333333E+00 -2.5000000000E+00  5.10499E-03  6.45471E+00
 -1.1333333333E+00 -2.4666666667E+00  5.13110E-03  4.19707E+00
 -1.1333333333E+00 -2.4333333333E+00  5.27302E-03  3.73518E+00
 -1.1333333333E+00 -2.4000000000E+00  5.24023E-03  9.50363E+00
 -1.1333333333E+00 -2.3666666667E+00  4.74427E-03  6.61412E+00
 -1.1333333333E+00 -2.3333333333E+00  5.55956E-03  8.72598E+00
 -1.1333333333E+00 -2.3000000000E+00  5.29374E-03  7.55396E+00
 -1.1333333333E+00 -2.2666666667E+00  5.76819E-03  5.33572E+00
 -1.1333333333E+00 -2.2333333333E+00  5.39446E-03  7.11214E+00
 -1.1333333333E+00 -2.2000000000E+00  4.99842E-03  2.93631E+00
 -1.1333333333E+00 -2.1666666667E+00  5.35832E-03  8.81760E+00
 -1.1333333333E+00 -2.1333333333E+00  5.21252E-03  8.32524E+00
 -1.1333333333E+00 -2.1000000000E+00  5.35971E-03  5.09990E+00
 -1.1333333333E+00 -2.0666666667E+00  5.16124E-03  8.24753E+00
 -1.1333333333E+00 -2.0333333333E+00  5.13021E-03  7.02833E+00
 -1.1333333333E+00 -2.0000000000E+00  5.88804E-03  3.55571E+00
 -1.1333333333E+00 -1.9666666667E+00  5.47978E-03  9.37187E+00
 -1.1333333333E+00 -1.9333333333E+00  5.23652E-03  8.03571E+00
 -1.1333333333E+00 -1.9000000000E+00  5.66349E-03  6.10196E+00
 -1.1333333333E+00 -1.8666666667E+00  6.31680E-03  5.72746E+00
 -1.1333333333E+00 -1.8333333333E+00  5.99953E-03  4.79477E+00
 -1.1333333333E+00 -1.8000000000E+00  5.56517E-03  3.46830E+00
 -1.1333333333E+00 -1.7666666667E+00  5.42975E-03  6.44722E+00
 -1.1333333333E+00 -1.7333333333E+00  5.42100E-03  5.72008E+00
 -1.1333333333E+00 -1.7000000000E+00  5.47235E-03  6.17628E+00
 -1.1333333333E+00 -1.6666666667E+00  4.69861E-03  5.73709E+00
 -1.1333333333E+00 -1.6333333333E+00  5.17527E-03  7.79977E+00
 -1.1333333333E+00 -1.6000000000E+00  5.43909E-03  5.14793E+00
 -1.1333333333E+00 -1.5666666667E+00  5.00239E-03  5.56564E+00
 -1.1333333333E+00 -1.5333333333E+00  5.76602E-03  5.73397E+00
 -1.1333333333E+00 -1.5000000000E+00  5.04360E-03  6.80270E+00
 -1.1333333333E+00 -1.4666666667E+00  6.14416E-03  7.45044E+00
 -1.1333333333E+00 -1.4333333333E+00  5.74376E-03  5.60643E+00
 -1.1333333333E+00 -1.4000000000E+00  5.43991E-03  8.23855E+00
 -1.1333333333E+00 -1.3666666667E+00  5.39130E-03  6.21192E+00
 -1.1333333333E+00 -1.3333333333E+00  5.77904E-03  2.96972E+00
 -1.1333333333E+00 -1.3000000000E+00  5.94177E-03  5.46616E+00
 -1.1333333333E+00 -1.2666666667E+00  5.44585E-03  9.43773E+00
 -1.1333333333E+00 -1.2333333333E+00  5.41498E-03  3.78936E+00
 -1.1333333333E+00 -1.2000000000E+00  4.81499E-03  5.04731E+00
 -1.1333333333E+00 -1.1666666667E+00  5.36763E-03  5.75893E+00
 -1.1333333333E+00 -1.1333333333E+00  5.65647E-03  6.48184E+00
 -1.1333333333E+00 -1.1000000000E+00  5.02576E-03  4.09350E+00
 -1.1333333333E+00 -1.0666666667E+00  5.48432E-03  5.12163E+00
 -1.1333333333E+00 -1.0333333333E+00  5.23667E-03  4.78805E+00
 -1.1333333333E+00 -1.0000000000E+00  5.65022E-03  5.20718E+00
 -1.1333333333E+00 -9.6666666667E-01  5.20811E-03  7.85424E+00
 -1.1333333333E+00 -9.3333333333E-01  5.55340E-03  5.57765E+00
 -1.1333333333E+00 -9.0000000000E-01  5.64941E-03  1.04546E+01
 -1.1333333333E+00 -8.6666666667E-01  5.33365E-03  6.97709E+00
 -1.1333333333E+00 -8.3333333333E-01  5.18491E-03  6.23614E+00
 -1.1333333333E+00 -8.0000000000E-01  5.30978E-03  1.12049E+01
 -1.1333333333E+00 -7.6666666667E-01  5.87361E-03  9.05081E+00
 -1.1333333333E+00 -7.3333333333E-01  4.91729E-03  7.56330E+00
 -1.1333333333E+00 -7.0000000000E-01  5.22059E-03  4.43348E+00
 -1.1333333333E+00 -6.6666666667E-01  5.54700E-03  7.26978E+00
 -1.1333333333E+00 -6.3333333333E-01  5.90954E-03  1.10952E+01
 -1.1333333333E+00 -6.0000000000E-01  5.15753E-03  4.02584E+00
 -1.1333333333E+00 -5.6666666667E-01  5.16537E-03  3.17591E+00
 -1.1333333333E+00 -5.3333333333E-01  5.22157E-03  2.61034E+00
 -1.1333333333E+00 -5.0000000000E-01  5.75615E-03  9.66151E+00
 -1.1333333333E+00 -4.6666666667E-01  5.37845E-03  6.56479E+00
 -1.1333333333E+00 -4.3333333333E-01  5.86736E-03  9.47852E+00
 -1.1333333333E+00 -4.0000000000E-01  5.37320E-03  4.09663E+00
 -1.1333333333E+00 -3.6666666667E-01  4.56208E-03  7.92173E+00
 -1.1333333333E+00 -3.3333333333E-01  5.57769E-03  7.44596E+00
 -1.1333333333E+00 -3.0000000000E-01  5.86455E-03  6.00102E+00
 -1.1333333333E+00 -2.6666666667E-01  6.06935E-03  4.39353E+00
 -1.1333333333E+00 -2.3333333333E-01  6.01077E-03  2.76624E+00
 -1.1333333333E+00 -2.0000000000E-01  4.38065E-03  8.84806E+00
 -1.1333333333E+00 -1.6666666667E-01  5.95555E-03  4.14797E+00
 -1.1333333333E+00 -1.3333333333E-01  5.48561E-03  2.49884E+00
 -1.1333333333E+00 -1.0000000000E-01  6.01010E-03  5.64072E+00
 -1.1333333333E+00 -6.6666666667E-02  4.87171E-03  5.36498E+00
 -1.1333333333E+00 -3.3333333333E-02  5.53498E-03  7.80815E+00
 -1.1333333333E+00  0.0000000000E+00  4.98082E-03  5.02808E+00
 -1.1333333333E+00  3.3333333333E-02  6.26213E-03  7.34996E+00
 -1.1333333333E+00  6.6666666667E-02  5.14255E-03  1.04737E+01
 -1.1333333333E+00  1.0000000000E-01  5.13996E-03  7.83679E+00
 -1.1333333333E+00  1.3333333333E-01  4.95795E-03  7.40115E+00
 -1.1333333333E+00  1.6666666667E-01  5.11724E-03  1.17817E+01
 -1.1333333333E+00  2.0000000000E-01  5.44918E-03  7.32342E+00
 -1.1333333333E+00  2.3333333333E-01  5.81801E-03  4.98469E+00
 -1.1333333333E+00  2.6666666667E-01  5.54586E-03  3.31336E+00
 -1.1333333333E+00  3.0000000000E-01  5.38965E-03  1.90874E+00
 -1.1333333333E+00  3.3333333333E-01  5.49535E-03  5.47099E+00
 -1.1333333333E+00  3.6666666667E-01  5.43034E-03  1.56484E+00
 -1.1333333333E+00  4.0000000000E-01  5.75847E-03  9.12527E+00
 -1.1333333333E+00  4.3333333333E-01  5.60882E-03  1.18528E+01
 -1.1333333333E+00  4.6666666667E-01  5.86931E-03  3.59695E+00
 -1.1333333333E+00  5.0000000000E-01  5.52571E-03  6.10674E+00
 -1.1333333333E+00  5.3333333333E-01  5.53735E-03  2.40728E+00
 -1.1333333333E+00  5.6666666667E-01  5.98680E-03  6.44021E+00
 -1.1333333333E+00  6.0000000000E-01  5.19070E-03  5.38801E+00
 -1.1333333333E+00  6.3333333333E-01  5.41199E-03  6.44908E+00
 -1.1333333333E+00  6.6666666667E-01  6.05562E-03  6.59980E+00
 -1.1333333333E+00  7.0000000000E-01  5.73982E-03  1.82467E+00
 -1.1333333333E+00  7.3333333333E-01  5.91148E-03  7.87044E+00
 -1.1333333333E+00  7.6666666667E-01  5.49604E-03  8.51269E+00
 -1.1333333333E+00  8.0000000000E-01  5.57652E-03  4.78112E+00
 -1.1333333333E+00  8.3333333333E-01  6.17483E-03  3.21386E+00
 -1.1333333333E+00  8.6666666667E-01  5.71470E-03  2.97212E+00
 -1.1333333333E+00  9.0000000000E-01  5.35272E-03  3.64142E+00
 -1.1333333333E+00  9.3333333333E-01  5.14312E-03  5.03582E+00
 -1.1333333333E+00  9.6666666667E-01  5.90189E-03  4.74989E+00
 -1.1333333333E+00  1.0000000000E+00  5.78487E-03  5.43794E+00
 -1.1333333333E+00  1.0333333333E+00  5.73593E-03  3.90270E+00
 -1.1333333333E+00  1.0666666667E+00  4.72849E-03  6.94261E+00
 -1.1333333333E+00  1.1000000000E+00  5.42267E-03  9.13723E+00
 -1.1333333333E+00  1.1333333333E+00  5.47420E-03  6.66955E+00
 -1.1333333333E+00  1.1666666667E+00  5.65769E-03  5.55669E+00
 -1.1333333333E+00  1.2000000000E+00  5.91497E-03  9.29352E+00
 -1.1333333333E+00  1.2333333333E+00  5.63677E-03  3.82093E+00
 -1.1333333333E+00  1.2666666667E+00  6.05348E-03  6.25882E+00
 -1.1333333333E+00  1.3000000000E+00  5.71431E-03  9.31903E+00
 -1.1333333333E+00  1.3333333333E+00  5.64006E-03  4.16856E+00
 -1.1333333333E+00  1.3666666667E+00  6.11021E-03  3.90041E+00
 -1.1333333333E+00  1.4000000000E+00  5.88339E-03  6.78937E+00
 -1.1333333333E+00  1.4333333333E+00  5.68513E-03  4.90900E+00
 -1.1333333333E+00  1.4666666667E+00  5.21671E-03  4.81564E+00
 -1.1333333333E+00  1.5000000000E+00  5.67553E-03  3.59592E+00
 -1.1333333333E+00  1.5333333333E+00  5.02762E-03  1.87352E+00
 -1.1333333333E+00  1.5666666667E+00  6.04443E-03  5.49824E+00
 -1.1333333333E+00  1.6000000000E+00  5.47262E-03  8.34728E+00
 -1.1333333333E+00  1.6333333333E+00  5.71125E-03  6.97975E+00
 -1.1333333333E+00  1.6666666667E+00  5.52750E-03  9.90844E+00
 -1.1333333333E+00  1.7000000000E+00  5.36810E-03  4.84366E+00
 -1.1333333333E+00  1.7333333333E+00  5.10247E-03  7.38793E+00
 -1.1333333333E+00  1.7666666667E+00  5.88126E-03  8.89200E+00
 -1.1333333333E+00  1.8000000000E+00  5.23131E-03  7.44747E+00
 -1.1333333333E+00  1.8333333333E+00  5.78437E-03  6.45079E+00
 -1.1333333333E+00  1.8666666667E+00  5.82228E-03  6.35594E+00
 -1.1333333333E+00  1.9000000000E+00  5.74455E-03  2.08085E+00
 -1.1333333333E+00  1.9333333333E+00  5.08623E-03  3.59450E+00
 -1.1333333333E+00  1.9666666667E+00  5.02977E-03  5.39792E+00
 -1.1333333333E+00  2.0000000000E+00  5.63442E-03  3.88057E+00
 -1.1333333333E+00  2.0333333333E+00  5.18546E-03  5.71991E+00
